station,station_key,reach_id,terminal_tree_id,year,month,downstream_fraction_on_reach,lon,lat,observation_product,quality_flags,prepared_source_file,prepared_source_row,source_provenance_tier,raw_workbook_record_link_status,primary_gate,primary_exclusion_reason,observation_id,original_primary_gate,station_type,boundary_evidence,reservoir_index,observation_operator,sampling_date_status,global_reach_id,global_reservoir_index,basin
庙咀里,庙咀里,22,22,2024,1,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3724,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,2,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,99.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3725,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,3,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,100.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3726,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,4,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,101.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3727,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,5,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,102.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3728,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,6,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,103.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3729,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,7,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,104.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3730,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,8,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,105.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3731,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,9,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,106.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3732,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,10,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,107.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3733,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,11,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,108.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3734,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
庙咀里,庙咀里,22,22,2024,12,0.8684475191463363,115.1788,24.7013,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\庙咀里.csv,109.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,3735,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,93,-1,Dongjiang
新坪山桥,新坪山桥,31,56,2024,1,0.9232737610272566,112.9822,25.2349,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\新坪山桥.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,4140,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,96,-1,Beijiang
新坪山桥,新坪山桥,31,56,2024,4,0.9232737610272566,112.9822,25.2349,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\新坪山桥.csv,101.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,4141,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,96,-1,Beijiang
新坪山桥,新坪山桥,31,56,2024,7,0.9232737610272566,112.9822,25.2349,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\新坪山桥.csv,104.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,4142,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,96,-1,Beijiang
新坪山桥,新坪山桥,31,56,2024,10,0.9232737610272566,112.9822,25.2349,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\新坪山桥.csv,107.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,4143,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,96,-1,Beijiang
滃江大站,滃江大站,11,56,2024,1,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5502,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,2,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,99.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5503,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,3,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,100.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5504,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,4,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,101.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5505,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,5,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,102.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5506,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,6,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,103.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5507,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,7,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,104.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5508,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,8,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,105.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5509,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,9,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,106.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5510,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,10,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,107.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5511,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,11,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,108.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5512,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
滃江大站,滃江大站,11,56,2024,12,0.9680162693772457,113.4257,24.1298,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\滃江大站.csv,109.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,5513,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,64,-1,Beijiang
石角,石角,39,56,2024,1,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6503,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,2,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,99.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6504,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,3,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,100.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6505,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,4,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,101.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6506,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,5,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,102.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6507,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,6,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,103.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6508,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,7,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,104.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6509,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,8,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,105.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6510,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,9,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,106.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6511,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,10,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,107.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6512,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,11,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,108.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6513,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
石角,石角,39,56,2024,12,0.4607910749841652,112.9032,23.4931,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\石角.csv,109.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,6514,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,56,-1,Beijiang
连江西牛,连江西牛,15,56,2024,1,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8055,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,2,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,99.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8056,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,3,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,100.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8057,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,4,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,101.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8058,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,5,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,102.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8059,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,6,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,103.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8060,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,7,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,104.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8061,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,8,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,105.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8062,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,9,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,106.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8063,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,10,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,107.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8064,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,11,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,108.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8065,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
连江西牛,连江西牛,15,56,2024,12,0.641117693883743,113.1088,24.187,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\连江西牛.csv,109.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8066,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,68,-1,Beijiang
长坝,长坝,34,56,2024,1,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8529,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,2,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,99.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8530,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,3,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,100.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8531,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,4,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,101.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8532,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,5,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,102.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8533,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,6,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,103.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8534,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,7,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,104.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8535,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,8,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,105.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8536,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,9,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,106.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8537,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,10,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,107.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8538,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,11,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,108.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8539,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
长坝,长坝,34,56,2024,12,0.39444835566993225,113.663,24.8644,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\长坝.csv,109.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,8540,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,61,-1,Beijiang
马头福水,马头福水,7,22,2024,1,0.6400808833444288,114.3734,24.1394,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\马头福水.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,9162,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,55,-1,Dongjiang
马头福水,马头福水,7,22,2024,4,0.6400808833444288,114.3734,24.1394,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\马头福水.csv,101.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,9163,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,55,-1,Dongjiang
马头福水,马头福水,7,22,2024,7,0.6400808833444288,114.3734,24.1394,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\马头福水.csv,104.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,9164,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,55,-1,Dongjiang
马头福水,马头福水,7,22,2024,10,0.6400808833444288,114.3734,24.1394,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\马头福水.csv,107.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,9165,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,55,-1,Dongjiang
高桥,高桥,36,56,2024,1,0.26651974181257415,113.5778,24.5103,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\高桥.csv,98.0,prepared_authoritative_station_csv,missing_section_code_and_raw_row_link,True,,9415,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
